2026-01-20 21:43:50 - INFO - [CHK_1B] ======================================================================
2026-01-20 21:43:50 - INFO - [CHK_1B] CHK_1B - Date Validity
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2115: Date mismatch for fund 5139886 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2116: Date mismatch for fund 5139886 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2117: Date mismatch for fund 5139886 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2118: Date mismatch for fund 5139886 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2119: Date mismatch for fund 5140140 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2120: Date mismatch for fund 5140140 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2121: Date mismatch for fund 5140140 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2122: Date mismatch for fund 5140140 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2123: Date mismatch for fund 5140140 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2124: Date mismatch for fund 5140140 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2125: Date mismatch for fund 5140140 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2126: Date mismatch for fund 5140140 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2127: Date mismatch for fund 5140140 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2128: Date mismatch for fund 5140140 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2129: Date mismatch for fund 5140157 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2130: Date mismatch for fund 5140157 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2131: Date mismatch for fund 5140157 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2132: Date mismatch for fund 5140157 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2133: Date mismatch for fund 5140165 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2134: Date mismatch for fund 5140165 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2135: Date mismatch for fund 5140165 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2136: Date mismatch for fund 5140165 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2137: Date mismatch for fund 5140165 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2138: Date mismatch for fund 5140165 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2139: Date mismatch for fund 5140165 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2140: Date mismatch for fund 5140165 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2141: Date mismatch for fund 5140165 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2142: Date mismatch for fund 5140165 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2143: Date mismatch for fund 5140199 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2144: Date mismatch for fund 5140199 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2145: Date mismatch for fund 5140199 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2146: Date mismatch for fund 5140199 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2147: Date mismatch for fund 5140199 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2148: Date mismatch for fund 5140207 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2149: Date mismatch for fund 5140207 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2150: Date mismatch for fund 5140207 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2151: Date mismatch for fund 5140207 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2152: Date mismatch for fund 5140207 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2153: Date mismatch for fund 5140207 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2154: Date mismatch for fund 5140207 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2155: Date mismatch for fund 5140207 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2156: Date mismatch for fund 5140207 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2157: Date mismatch for fund 5140207 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2158: Date mismatch for fund 5140215 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2159: Date mismatch for fund 5140215 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2160: Date mismatch for fund 5140215 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2161: Date mismatch for fund 5140215 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2162: Date mismatch for fund 5140215 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2163: Date mismatch for fund 5140215 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2164: Date mismatch for fund 5140215 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2165: Date mismatch for fund 5140215 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2166: Date mismatch for fund 5140215 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2167: Date mismatch for fund 5140215 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2168: Date mismatch for fund 5140397 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2169: Date mismatch for fund 5140397 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2170: Date mismatch for fund 5140397 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2171: Date mismatch for fund 5140397 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2172: Date mismatch for fund 5140397 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2173: Date mismatch for fund 5140439 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2174: Date mismatch for fund 5140439 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2175: Date mismatch for fund 5140439 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2176: Date mismatch for fund 5140439 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2177: Date mismatch for fund 5140439 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2178: Date mismatch for fund 5140439 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2179: Date mismatch for fund 5140439 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2180: Date mismatch for fund 5140439 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2181: Date mismatch for fund 5140439 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2182: Date mismatch for fund 5140439 - expected 2025-12, got 2025-11-27
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2183: Date mismatch for fund 5140447 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2184: Date mismatch for fund 5140447 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2185: Date mismatch for fund 5140447 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2186: Date mismatch for fund 5140447 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2187: Date mismatch for fund 5140595 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2188: Date mismatch for fund 5140595 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2189: Date mismatch for fund 5140595 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2190: Date mismatch for fund 5140595 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2191: Date mismatch for fund 5140595 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2192: Date mismatch for fund 5140595 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2193: Date mismatch for fund 5140850 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2194: Date mismatch for fund 5140850 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2195: Date mismatch for fund 5140850 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2196: Date mismatch for fund 5140850 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2197: Date mismatch for fund 5140850 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2198: Date mismatch for fund 5140850 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2199: Date mismatch for fund 5140850 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2200: Date mismatch for fund 5140850 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2201: Date mismatch for fund 5140850 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2202: Date mismatch for fund 5140850 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2203: Date mismatch for fund 5140850 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2204: Date mismatch for fund 5140868 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2205: Date mismatch for fund 5140868 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2206: Date mismatch for fund 5140868 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2207: Date mismatch for fund 5140868 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2208: Date mismatch for fund 5140868 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2209: Date mismatch for fund 5140868 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2210: Date mismatch for fund 5140868 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2211: Date mismatch for fund 5140868 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2212: Date mismatch for fund 5140884 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2213: Date mismatch for fund 5140884 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2214: Date mismatch for fund 5140884 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2215: Date mismatch for fund 5140884 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2216: Date mismatch for fund 5140884 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2217: Date mismatch for fund 5140884 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2218: Date mismatch for fund 5140884 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2219: Date mismatch for fund 5140884 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2220: Date mismatch for fund 5140884 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2221: Date mismatch for fund 5140884 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2245: Date mismatch for fund 5141114 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2246: Date mismatch for fund 5141114 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2247: Date mismatch for fund 5141114 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2248: Date mismatch for fund 5141114 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2249: Date mismatch for fund 5141114 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2250: Date mismatch for fund 5141114 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2251: Date mismatch for fund 5141114 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2252: Date mismatch for fund 5141114 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2253: Date mismatch for fund 5141114 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2254: Date mismatch for fund 5141114 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2255: Date mismatch for fund 5141213 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2256: Date mismatch for fund 5141213 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2257: Date mismatch for fund 5141213 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2258: Date mismatch for fund 5141213 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2259: Date mismatch for fund 5141213 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2260: Date mismatch for fund 5141213 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2261: Date mismatch for fund 5141213 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2262: Date mismatch for fund 5141213 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2263: Date mismatch for fund 5141213 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2264: Date mismatch for fund 5141213 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2272: Date mismatch for fund 1150184 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2273: Date mismatch for fund 1150184 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2274: Date mismatch for fund 1150184 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2275: Date mismatch for fund 1150184 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2276: Date mismatch for fund 1150184 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2281: Date mismatch for fund 1150283 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2282: Date mismatch for fund 1150283 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2283: Date mismatch for fund 1150283 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2284: Date mismatch for fund 1150283 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2285: Date mismatch for fund 1150283 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2286: Date mismatch for fund 1159714 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2287: Date mismatch for fund 1159714 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 2288: Date mismatch for fund 1159714 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3213: Date mismatch for fund 5121686 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3214: Date mismatch for fund 5121686 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3215: Date mismatch for fund 5121686 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3216: Date mismatch for fund 5121686 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3217: Date mismatch for fund 5121686 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3218: Date mismatch for fund 5121686 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3219: Date mismatch for fund 5121686 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3558: Date mismatch for fund 5130604 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3559: Date mismatch for fund 5130604 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3560: Date mismatch for fund 5130604 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3561: Date mismatch for fund 5130604 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3562: Date mismatch for fund 5130604 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3930: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3931: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3932: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3933: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3934: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3935: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3936: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3937: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3938: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3939: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3940: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3941: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3942: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3943: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3944: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3945: Date mismatch for fund 5138284 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3946: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3947: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3948: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3949: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3950: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3951: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3952: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3953: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3954: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3955: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3956: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3957: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3958: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3959: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3960: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3961: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3962: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3963: Date mismatch for fund 5138391 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3964: Date mismatch for fund 5138524 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3965: Date mismatch for fund 5138524 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3966: Date mismatch for fund 5138524 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3967: Date mismatch for fund 5138524 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3968: Date mismatch for fund 5138524 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3969: Date mismatch for fund 5138524 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3970: Date mismatch for fund 5138524 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3971: Date mismatch for fund 5138524 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3972: Date mismatch for fund 5138524 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3973: Date mismatch for fund 5138524 - expected 2025-12, got 2025-11-26
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3974: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3975: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3976: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3977: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3978: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3979: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3980: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3981: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3982: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3983: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3984: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3985: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3986: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3987: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3988: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3989: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3990: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
2026-01-20 21:43:51 - WARNING - [CHK_1B] Row 3991: Date mismatch for fund 5138532 - expected 2025-12, got 2025-11-30
